timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_iops_total;disco_throughput_mbs;disco_read_count;disco_write_count;disco_latencia_ms
28-09-2025 08:00:01;MAIN01;35;45;10;65;2;50;1200;150;700;500;0.83
28-09-2025 08:01:01;MAIN01;40;47;12;60;3;52;1300;160;750;550;0.88
28-09-2025 08:02:01;MAIN01;38;46;11;62;2;51;1250;155;720;530;0.85
28-09-2025 08:03:01;MAIN01;42;48;13;58;3;53;1350;165;770;580;0.9
28-09-2025 08:04:01;MAIN01;36;45;10;64;2;50;1220;152;710;510;0.84
28-09-2025 08:05:01;MAIN01;39;47;12;61;3;52;1280;158;740;560;0.87
28-09-2025 08:06:01;MAIN01;37;46;11;63;2;51;1260;156;730;540;0.86
28-09-2025 08:07:01;MAIN01;41;48;13;59;3;53;1340;164;765;575;0.89
28-09-2025 08:08:01;MAIN01;36;45;10;65;2;50;1210;151;705;505;0.83
28-09-2025 08:09:01;MAIN01;40;47;12;60;3;52;1290;159;745;565;0.88
